id,value,child_of,combo_of,special,description
122,Public Information Requests,,,PI_ALL,
123,Public Information Requests - Granted in full,Public Information Requests,,PI_FULL,
1,Total requests received,Public Information Requests,,FOI_ALL,
2,Requests Processed,Total requests received,,,
3,Requests on-hold or lapsed,Total requests received,,,
4,Requests still being processed,Total requests received,,,
5,Requests handled under EIRs,Total requests received,,,
6,Total requests received (excluding on-hold and lapsed),Total requests received,,,
7,20-day deadline met,Total requests received,,,
8,Permitted extension to 20-day deadline,Total requests received,,,
9,Late response (i.e. 20-day deadline missed),Total requests received,,,
121,On time (including extentions),Total requests received,,,
13,Requests where advice and assistance provided,Total requests received (excluding on-hold and lapsed),,,
14,Requests where information not held,Total requests received (excluding on-hold and lapsed),,,
15,Total resolvable requests,Total requests received (excluding on-hold and lapsed),,,
16,Initial Outcome Granted in full,Total resolvable requests,,FOI_FULL,
17,Initial Outcome  Partially withheld,Total resolvable requests,,,
18,Initial Outcome  Fully withheld,Total resolvable requests,,,
19,Initial Outcome Response not yet provided,Total resolvable requests,,,
22,Fully refused - vexatious,Initial Outcome  Fully withheld,,,
23,Fully refused - repeated,Initial Outcome  Fully withheld,,,
24,Fully refused - cost limit,Initial Outcome  Fully withheld,,,
25,Fully refused - exemption,Initial Outcome  Fully withheld,,,
26,S(22) - Information intended for future publication,Fully refused - exemption,,,
27,S(22A) - Research intended for future publication,Fully refused - exemption,,,
28,"S(23) - Information supplied by, or relating to, bodies dealing with security matters",Fully refused - exemption,,,
29,S(24) - National security,Fully refused - exemption,,,
30,S(26) - Defence,Fully refused - exemption,,,
31,S(27) - International relations,Fully refused - exemption,,,
32,S(28) - Relations within the United Kingdom,Fully refused - exemption,,,
33,S(29) - The economy,Fully refused - exemption,,,
34,S(30) - Investigations and proceedings conducted by public authorities,Fully refused - exemption,,,
35,S(31) - Law enforcement,Fully refused - exemption,,,
36,"S(32) - Court records, etc",Fully refused - exemption,,,
37,S(33) - Audit functions,Fully refused - exemption,,,
38,S(34) - Parliamentary privilege,Fully refused - exemption,,,
39,"S(35) - Formulation of Government policy, etc",Fully refused - exemption,,,
40,S(36) - Prejudice to effective conduct of public affairs,Fully refused - exemption,,,
41,"S(37) - Communications with Her Majesty, etc and honours",Fully refused - exemption,,,
42,S(38) - Health and Safety,Fully refused - exemption,,,
43,S(39) - Environmental information,Fully refused - exemption,,,
44,S(40) - Personal information,Fully refused - exemption,,,
45,S(41) - Information provided in confidence,Fully refused - exemption,,,
46,S(42) - Legal professional privilege,Fully refused - exemption,,,
47,S(43) - Commercial interests,Fully refused - exemption,,,
48,S(44) - Prohibitions on disclosure,Fully refused - exemption,,,
49,3(a) - Exempt personal data,Fully refused - exemption,,,
50,4(a) - Information not held,Fully refused - exemption,,,
51,4(b) - Manifestly unreasonable,Fully refused - exemption,,,
52,4(c) - Too general,Fully refused - exemption,,,
53,4(d) - Work in progress / incomplete data,Fully refused - exemption,,,
54,4(e) - Internal communications,Fully refused - exemption,,,
55,"5(a) - Adverse effect on international relations, defence, national security, public safety",Fully refused - exemption,,,
56,5(b) - Adverse effect on course of justice or conduct of enquiries,Fully refused - exemption,,,
57,5(c) - Adverse effect on intellectual property rights,Fully refused - exemption,,,
58,5(d) - Impinges on confidentiality of a public authority's work,Fully refused - exemption,,,
59,5(e) - Impinges on confidentiality of commercial or industrial information,Fully refused - exemption,,,
60,5(f) - Adverse effect on interests of person who provided the information,Fully refused - exemption,,,
61,5(g) - Adverse effect on protection of environment to which information relates,Fully refused - exemption,,,
62,Total exemptions and exceptions applied,Initial Outcome  Fully withheld,,,
63,Number of requests where an exemption was claimed,Initial Outcome  Fully withheld,,,
64,Total Section 21 exemptions used,Fully refused - exemption,,,
65,S21 Partly Exempt,Total Section 21 exemptions used,,,
66,S21 Fully Exempt,Total Section 21 exemptions used,,,
67,S21 20-day deadline met,Total Section 21 exemptions used,,,
68,S21 Late response (i.e. 20-day deadline missed),Total Section 21 exemptions used,,,
70,Total Internal Reviews,Total resolvable requests,,,
71,Internal Reviews with outcome known,Total Internal Reviews,,,
72,IR number upheld in full,Total Internal Reviews,,,
73,IR number upheld in part,Total Internal Reviews,,,
74,IR number overturned,Total Internal Reviews,,,
76,ICO Total Complaints,Total resolvable requests,,,
77,ICO Complaints with known outcome,Total Internal Reviews,,,
78,ICO Number upheld in full,Total Internal Reviews,,,
79,ICO Number upheld in part,Total Internal Reviews,,,
80,ICO Number overturned,Total Internal Reviews,,,
82,PIT Total Requests Extended,Total resolvable requests,,,
83,PIT Number Completed,PIT Total Requests Extended,,,
94,IR Total Reviews Completed,Total Internal Reviews,,,
124,WhatDoTheyKnow requests,Total requests received,,WDTK_ALL,
125,WhatDoTheyKnow requests (without Home Office),WhatDoTheyKnow requests,,,Useful as a comparison that avoids the issue with Home Office requests being made for immigration queries in some years. 
